rank,player,win_probability,clay_elo,clay_wr_pct,form_pct
1,Jannik Sinner,0.2545,1900,81.5,100.0
2,Novak Djokovic,0.1783,1967,78.1,80.0
3,Alexander Zverev,0.0551,1856,75.9,80.0
4,Lorenzo Musetti,0.0506,1886,70.5,60.0
5,Matteo Berrettini,0.035,1839,82.6,70.0
6,Casper Ruud,0.0343,1843,76.5,70.0
7,Alex De Minaur,0.0211,1736,66.7,70.0
8,Arthur Fils,0.0188,1731,57.1,60.0
9,Stefanos Tsitsipas,0.0183,1831,72.5,40.0
10,Tommy Paul,0.0172,1754,73.3,60.0
11,Taylor Fritz,0.0172,1687,62.1,60.0
12,Daniil Medvedev,0.0148,1740,66.7,80.0
13,Jack Draper,0.0144,1683,60.7,70.0
14,Flavio Cobolli,0.0143,1703,64.9,40.0
15,Felix Auger Aliassime,0.0129,1667,61.8,80.0
16,Holger Rune,0.0125,1747,63.6,70.0
17,Alexander Bublik,0.0116,1695,65.6,60.0
18,Cameron Norrie,0.0114,1728,56.7,50.0
19,Grigor Dimitrov,0.0105,1683,61.9,50.0
20,Hubert Hurkacz,0.0103,1721,72.4,60.0
21,Karen Khachanov,0.0102,1733,63.0,30.0
22,Andrey Rublev,0.0097,1740,63.6,40.0
23,Francisco Cerundolo,0.0097,1724,63.6,50.0
24,Alejandro Davidovich Fokina,0.0072,1649,52.2,70.0
25,Ben Shelton,0.0062,1624,64.0,60.0
26,Luciano Darderi,0.006,1722,68.9,50.0
27,Alex Molcan,0.0058,1664,50.0,50.0
28,Jiri Lehecka,0.0044,1632,60.0,60.0
29,Jakub Mensik,0.004,1596,60.0,50.0
30,Joao Fonseca,0.0038,1599,59.1,80.0
31,Tallon Griekspoor,0.0036,1626,55.9,40.0
32,David Ferrer,0.0035,1680,57.1,60.0
33,David Nalbandian,0.0035,1616,56.0,60.0
34,Marton Fucsovics,0.0033,1632,59.1,40.0
35,Kevin Anderson,0.0032,1647,50.0,30.0
36,Nicolas Almagro,0.0029,1651,50.0,40.0
37,Alexandr Dolgopolov,0.0028,1634,60.0,50.0
38,Hyeon Chung,0.0028,1616,50.0,50.0
39,Matteo Arnaldi,0.0027,1635,53.3,30.0
40,Yannick Hanfmann,0.0027,1594,45.2,60.0
41,Sebastian Korda,0.0026,1605,50.0,60.0
42,Alexei Popyrin,0.0025,1637,50.0,50.0
43,Alexandre Muller,0.0025,1611,52.9,40.0
44,John Isner,0.0024,1656,53.8,40.0
45,Pablo Carreno Busta,0.0024,1621,30.0,40.0
46,Jan Lennard Struff,0.0023,1655,61.3,70.0
47,Jo-Wilfried Tsonga,0.0023,1596,0.0,20.0
48,Botic Van De Zandschulp,0.0023,1569,45.5,40.0
49,Gabriel Diallo,0.0023,1569,54.5,40.0
50,Arthur Rinderknech,0.0023,1563,43.5,70.0
51,Denis Shapovalov,0.0022,1572,38.9,50.0
52,Frances Tiafoe,0.002,1630,57.1,60.0
53,Corentin Moutet,0.002,1585,50.0,60.0
54,Laslo Djere,0.0019,1655,57.5,30.0
55,Roberto Bautista Agut,0.0019,1582,45.8,50.0
56,Juan Monaco,0.0018,1626,52.9,40.0
57,Dominik Koepfer,0.0018,1579,40.0,30.0
58,Jesper De Jong,0.0017,1598,57.9,60.0
59,Jack Sock,0.0016,1573,0.0,30.0
60,Andrey Kuznetsov,0.0016,1570,0.0,20.0
61,Francisco Comesana,0.0016,1570,46.2,50.0
62,Mariano Navone,0.0014,1626,55.1,50.0
63,Victor Hanescu,0.0014,1602,58.3,30.0
64,Alejandro Tabilo,0.0013,1571,46.7,60.0
65,Tomas Machac,0.0013,1564,50.0,40.0
66,Simone Bolelli,0.0012,1590,55.6,50.0
